datetime,file_path,VWH$,VCMX,VTP$,WDIR,WSPD,GSPD,ATMS,DRYT,SSTP
2016-05-03 11:00:03,Output\0503_1100\20160503110003ocm.png,0.10000000000000002,0.2333333333333333,2.5666666666666664,221.33333333333334,2.533333333333333,3.5,1014.3666666666667,15.766666666666666,13.4
2016-05-03 11:00:04,Output\0503_1100\20160503110004ocm.png,0.10000000000000002,0.2333333333333333,2.5666666666666664,221.33333333333334,2.533333333333333,3.5,1014.3666666666667,15.766666666666666,13.4
2016-05-03 11:00:05,Output\0503_1100\20160503110005ocm.png,0.10000000000000002,0.2333333333333333,2.5666666666666664,221.33333333333334,2.533333333333333,3.5,1014.3666666666667,15.766666666666666,13.4
2016-05-03 11:00:07,Output\0503_1100\20160503110007ocm.png,0.10000000000000002,0.2333333333333333,2.5666666666666664,221.33333333333334,2.533333333333333,3.5,1014.3666666666667,15.766666666666666,13.4
2016-05-03 11:00:08,Output\0503_1100\20160503110008ocm.png,0.10000000000000002,0.2333333333333333,2.5666666666666664,221.33333333333334,2.533333333333333,3.5,1014.3666666666667,15.766666666666666,13.4
2016-05-03 11:00:10,Output\0503_1100\20160503110010ocm.png,0.10000000000000002,0.2333333333333333,2.5666666666666664,221.33333333333334,2.533333333333333,3.5,1014.3666666666667,15.766666666666666,13.4
2016-05-03 11:00:11,Output\0503_1100\20160503110011ocm.png,0.10000000000000002,0.2333333333333333,2.5666666666666664,221.33333333333334,2.533333333333333,3.5,1014.3666666666667,15.766666666666666,13.4
2016-05-03 11:00:12,Output\0503_1100\20160503110012ocm.png,0.10000000000000002,0.2333333333333333,2.5666666666666664,221.33333333333334,2.533333333333333,3.5,1014.3666666666667,15.766666666666666,13.4
2016-05-03 11:00:13,Output\0503_1100\20160503110013ocm.png,0.10000000000000002,0.2333333333333333,2.5666666666666664,221.33333333333334,2.533333333333333,3.5,1014.3666666666667,15.766666666666666,13.4
2016-05-03 11:00:15,Output\0503_1100\20160503110015ocm.png,0.10000000000000002,0.2333333333333333,2.5666666666666664,221.33333333333334,2.533333333333333,3.5,1014.3666666666667,15.766666666666666,13.4
2016-05-03 11:00:16,Output\0503_1100\20160503110016ocm.png,0.10000000000000002,0.2333333333333333,2.5666666666666664,221.33333333333334,2.533333333333333,3.5,1014.3666666666667,15.766666666666666,13.4
2016-05-03 11:00:17,Output\0503_1100\20160503110017ocm.png,0.10000000000000002,0.2333333333333333,2.5666666666666664,221.33333333333334,2.533333333333333,3.5,1014.3666666666667,15.766666666666666,13.4
2016-05-03 11:00:19,Output\0503_1100\20160503110019ocm.png,0.10000000000000002,0.2333333333333333,2.5666666666666664,221.33333333333334,2.533333333333333,3.5,1014.3666666666667,15.766666666666666,13.4
2016-05-03 11:00:20,Output\0503_1100\20160503110020ocm.png,0.10000000000000002,0.2333333333333333,2.5666666666666664,221.33333333333334,2.533333333333333,3.5,1014.3666666666667,15.766666666666666,13.4
2016-05-03 11:00:21,Output\0503_1100\20160503110021ocm.png,0.10000000000000002,0.2333333333333333,2.5666666666666664,221.33333333333334,2.533333333333333,3.5,1014.3666666666667,15.766666666666666,13.4
2016-05-03 11:00:23,Output\0503_1100\20160503110023ocm.png,0.10000000000000002,0.2333333333333333,2.5666666666666664,221.33333333333334,2.533333333333333,3.5,1014.3666666666667,15.766666666666666,13.4
2016-05-03 11:00:24,Output\0503_1100\20160503110024ocm.png,0.10000000000000002,0.2333333333333333,2.5666666666666664,221.33333333333334,2.533333333333333,3.5,1014.3666666666667,15.766666666666666,13.4
2016-05-03 11:00:25,Output\0503_1100\20160503110025ocm.png,0.10000000000000002,0.2333333333333333,2.5666666666666664,221.33333333333334,2.533333333333333,3.5,1014.3666666666667,15.766666666666666,13.4
2016-05-03 11:00:27,Output\0503_1100\20160503110027ocm.png,0.10000000000000002,0.2333333333333333,2.5666666666666664,221.33333333333334,2.533333333333333,3.5,1014.3666666666667,15.766666666666666,13.4
2016-05-03 11:00:28,Output\0503_1100\20160503110028ocm.png,0.10000000000000002,0.2333333333333333,2.5666666666666664,221.33333333333334,2.533333333333333,3.5,1014.3666666666667,15.766666666666666,13.4
2016-05-03 11:00:29,Output\0503_1100\20160503110029ocm.png,0.10000000000000002,0.2333333333333333,2.5666666666666664,221.33333333333334,2.533333333333333,3.5,1014.3666666666667,15.766666666666666,13.4
2016-05-03 11:00:31,Output\0503_1100\20160503110031ocm.png,0.10000000000000002,0.2333333333333333,2.5666666666666664,221.33333333333334,2.533333333333333,3.5,1014.3666666666667,15.766666666666666,13.4
2016-05-03 11:00:32,Output\0503_1100\20160503110032ocm.png,0.10000000000000002,0.2333333333333333,2.5666666666666664,221.33333333333334,2.533333333333333,3.5,1014.3666666666667,15.766666666666666,13.4
2016-05-03 11:00:33,Output\0503_1100\20160503110033ocm.png,0.10000000000000002,0.2333333333333333,2.5666666666666664,221.33333333333334,2.533333333333333,3.5,1014.3666666666667,15.766666666666666,13.4
2016-05-03 11:00:35,Output\0503_1100\20160503110035ocm.png,0.10000000000000002,0.2333333333333333,2.5666666666666664,221.33333333333334,2.533333333333333,3.5,1014.3666666666667,15.766666666666666,13.4
2016-05-03 11:00:36,Output\0503_1100\20160503110036ocm.png,0.10000000000000002,0.2333333333333333,2.5666666666666664,221.33333333333334,2.533333333333333,3.5,1014.3666666666667,15.766666666666666,13.4
2016-05-03 11:00:37,Output\0503_1100\20160503110037ocm.png,0.10000000000000002,0.2333333333333333,2.5666666666666664,221.33333333333334,2.533333333333333,3.5,1014.3666666666667,15.766666666666666,13.4
2016-05-03 11:00:39,Output\0503_1100\20160503110039ocm.png,0.10000000000000002,0.2333333333333333,2.5666666666666664,221.33333333333334,2.533333333333333,3.5,1014.3666666666667,15.766666666666666,13.4
2016-05-03 11:00:40,Output\0503_1100\20160503110040ocm.png,0.10000000000000002,0.2333333333333333,2.5666666666666664,221.33333333333334,2.533333333333333,3.5,1014.3666666666667,15.766666666666666,13.4
2016-05-03 11:00:41,Output\0503_1100\20160503110041ocm.png,0.10000000000000002,0.2333333333333333,2.5666666666666664,221.33333333333334,2.533333333333333,3.5,1014.3666666666667,15.766666666666666,13.4
2016-05-03 11:00:42,Output\0503_1100\20160503110042ocm.png,0.10000000000000002,0.2333333333333333,2.5666666666666664,221.33333333333334,2.533333333333333,3.5,1014.3666666666667,15.766666666666666,13.4
2016-05-03 11:00:44,Output\0503_1100\20160503110044ocm.png,0.10000000000000002,0.2333333333333333,2.5666666666666664,221.33333333333334,2.533333333333333,3.5,1014.3666666666667,15.766666666666666,13.4
2016-05-03 11:00:45,Output\0503_1100\20160503110045ocm.png,0.10000000000000002,0.2333333333333333,2.5666666666666664,221.33333333333334,2.533333333333333,3.5,1014.3666666666667,15.766666666666666,13.4
2016-05-03 11:00:47,Output\0503_1100\20160503110047ocm.png,0.10000000000000002,0.2333333333333333,2.5666666666666664,221.33333333333334,2.533333333333333,3.5,1014.3666666666667,15.766666666666666,13.4
2016-05-03 11:00:48,Output\0503_1100\20160503110048ocm.png,0.10000000000000002,0.2333333333333333,2.5666666666666664,221.33333333333334,2.533333333333333,3.5,1014.3666666666667,15.766666666666666,13.4
2016-05-03 11:00:49,Output\0503_1100\20160503110049ocm.png,0.10000000000000002,0.2333333333333333,2.5666666666666664,221.33333333333334,2.533333333333333,3.5,1014.3666666666667,15.766666666666666,13.4
2016-05-03 11:00:50,Output\0503_1100\20160503110050ocm.png,0.10000000000000002,0.2333333333333333,2.5666666666666664,221.33333333333334,2.533333333333333,3.5,1014.3666666666667,15.766666666666666,13.4
2016-05-03 11:00:52,Output\0503_1100\20160503110052ocm.png,0.10000000000000002,0.2333333333333333,2.5666666666666664,221.33333333333334,2.533333333333333,3.5,1014.3666666666667,15.766666666666666,13.4
2016-05-03 11:00:53,Output\0503_1100\20160503110053ocm.png,0.10000000000000002,0.2333333333333333,2.5666666666666664,221.33333333333334,2.533333333333333,3.5,1014.3666666666667,15.766666666666666,13.4
2016-05-03 11:00:55,Output\0503_1100\20160503110055ocm.png,0.10000000000000002,0.2333333333333333,2.5666666666666664,221.33333333333334,2.533333333333333,3.5,1014.3666666666667,15.766666666666666,13.4
2016-05-03 11:00:56,Output\0503_1100\20160503110056ocm.png,0.10000000000000002,0.2333333333333333,2.5666666666666664,221.33333333333334,2.533333333333333,3.5,1014.3666666666667,15.766666666666666,13.4
2016-05-03 11:00:57,Output\0503_1100\20160503110057ocm.png,0.10000000000000002,0.2333333333333333,2.5666666666666664,221.33333333333334,2.533333333333333,3.5,1014.3666666666667,15.766666666666666,13.4
2016-05-03 11:00:59,Output\0503_1100\20160503110059ocm.png,0.10000000000000002,0.2333333333333333,2.5666666666666664,221.33333333333334,2.533333333333333,3.5,1014.3666666666667,15.766666666666666,13.4
2016-05-03 23:59:00,Output\0503_2300\20160503235900ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-03 23:59:02,Output\0503_2300\20160503235902ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-03 23:59:03,Output\0503_2300\20160503235903ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-03 23:59:05,Output\0503_2300\20160503235905ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-03 23:59:06,Output\0503_2300\20160503235906ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-03 23:59:07,Output\0503_2300\20160503235907ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-03 23:59:08,Output\0503_2300\20160503235908ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-03 23:59:10,Output\0503_2300\20160503235910ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-03 23:59:11,Output\0503_2300\20160503235911ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-03 23:59:12,Output\0503_2300\20160503235912ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-03 23:59:14,Output\0503_2300\20160503235914ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-03 23:59:15,Output\0503_2300\20160503235915ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-03 23:59:16,Output\0503_2300\20160503235916ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-03 23:59:17,Output\0503_2300\20160503235917ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-03 23:59:19,Output\0503_2300\20160503235919ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-03 23:59:20,Output\0503_2300\20160503235920ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-03 23:59:22,Output\0503_2300\20160503235922ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-03 23:59:23,Output\0503_2300\20160503235923ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-03 23:59:24,Output\0503_2300\20160503235924ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-03 23:59:26,Output\0503_2300\20160503235926ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-03 23:59:27,Output\0503_2300\20160503235927ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-03 23:59:28,Output\0503_2300\20160503235928ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-03 23:59:29,Output\0503_2300\20160503235929ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-03 23:59:31,Output\0503_2300\20160503235931ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-03 23:59:32,Output\0503_2300\20160503235932ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-03 23:59:34,Output\0503_2300\20160503235934ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-03 23:59:35,Output\0503_2300\20160503235935ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-03 23:59:36,Output\0503_2300\20160503235936ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-03 23:59:37,Output\0503_2300\20160503235937ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-03 23:59:39,Output\0503_2300\20160503235939ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-03 23:59:40,Output\0503_2300\20160503235940ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-03 23:59:41,Output\0503_2300\20160503235941ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-03 23:59:43,Output\0503_2300\20160503235943ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-03 23:59:44,Output\0503_2300\20160503235944ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-03 23:59:45,Output\0503_2300\20160503235945ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-03 23:59:47,Output\0503_2300\20160503235947ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-03 23:59:48,Output\0503_2300\20160503235948ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-03 23:59:49,Output\0503_2300\20160503235949ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-03 23:59:51,Output\0503_2300\20160503235951ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-03 23:59:52,Output\0503_2300\20160503235952ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-03 23:59:54,Output\0503_2300\20160503235954ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-03 23:59:55,Output\0503_2300\20160503235955ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-03 23:59:56,Output\0503_2300\20160503235956ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-03 23:59:57,Output\0503_2300\20160503235957ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-03 23:59:59,Output\0503_2300\20160503235959ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-04 11:00:00,Output\0504_1100\20160504110000ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-04 11:00:01,Output\0504_1100\20160504110001ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-04 11:00:02,Output\0504_1100\20160504110002ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-04 11:00:04,Output\0504_1100\20160504110004ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-04 11:00:05,Output\0504_1100\20160504110005ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-04 11:00:07,Output\0504_1100\20160504110007ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-04 11:00:08,Output\0504_1100\20160504110008ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-04 11:00:09,Output\0504_1100\20160504110009ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-04 11:00:10,Output\0504_1100\20160504110010ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-04 11:00:12,Output\0504_1100\20160504110012ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-04 11:00:13,Output\0504_1100\20160504110013ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-04 11:00:15,Output\0504_1100\20160504110015ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-04 11:00:16,Output\0504_1100\20160504110016ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-04 11:00:17,Output\0504_1100\20160504110017ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-04 11:00:19,Output\0504_1100\20160504110019ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-04 11:00:20,Output\0504_1100\20160504110020ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-04 11:00:21,Output\0504_1100\20160504110021ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-04 11:00:23,Output\0504_1100\20160504110023ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-04 11:00:24,Output\0504_1100\20160504110024ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-04 11:00:25,Output\0504_1100\20160504110025ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-04 11:00:27,Output\0504_1100\20160504110027ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-04 11:00:28,Output\0504_1100\20160504110028ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-04 11:00:29,Output\0504_1100\20160504110029ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-04 11:00:31,Output\0504_1100\20160504110031ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-04 11:00:32,Output\0504_1100\20160504110032ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-04 11:00:33,Output\0504_1100\20160504110033ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-04 11:00:35,Output\0504_1100\20160504110035ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-04 11:00:36,Output\0504_1100\20160504110036ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-04 11:00:37,Output\0504_1100\20160504110037ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-04 11:00:39,Output\0504_1100\20160504110039ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-04 11:00:40,Output\0504_1100\20160504110040ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-04 11:00:41,Output\0504_1100\20160504110041ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-04 11:00:43,Output\0504_1100\20160504110043ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-04 11:00:44,Output\0504_1100\20160504110044ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-04 11:00:46,Output\0504_1100\20160504110046ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-04 11:00:47,Output\0504_1100\20160504110047ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-04 11:00:48,Output\0504_1100\20160504110048ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-04 11:00:49,Output\0504_1100\20160504110049ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-04 11:00:51,Output\0504_1100\20160504110051ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-04 11:00:52,Output\0504_1100\20160504110052ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-04 11:00:53,Output\0504_1100\20160504110053ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-04 11:00:55,Output\0504_1100\20160504110055ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-04 11:00:56,Output\0504_1100\20160504110056ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-04 11:00:57,Output\0504_1100\20160504110057ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
2016-05-04 11:00:59,Output\0504_1100\20160504110059ocm.png,0.10000000000000002,0.26666666666666666,2.3666666666666667,308.0,2.033333333333333,2.8333333333333335,1015.9333333333334,14.233333333333334,13.266666666666666
